           2   9.5022606502908754E-005
           3   1.3602901959493361E-003
           4   1.0462863541842010E-004
           5   9.0765537797313490E-007
           6   2.7804439806253411E-005
           7   4.0892132122238511E-006
           8   7.1414580202959176E-006
           9   4.4334650655525414E-006
          10   1.3074712777283751E-005
          11   6.4347726888109254E-006
          12   7.8228571287982070E-007
          13   1.8270787276627652E-006
          14   9.2513070738918649E-007
          15   6.3206319130492305E-006
          16   7.3135357019999598E-006
          17   2.5676397853184441E-006
          18   5.6367769322293957E-006
          19   4.3156719764008601E-006
          20   4.5055834995137882E-006
          21   5.6820227640181476E-006
          22   1.8155009916866628E-006
          23   5.4205761507194557E-006
          24   3.3647892599565497E-006
          25   2.5843983622458437E-006
          26   4.9141410301345292E-006
          27   2.0401675098198184E-006
          28   7.3062673820299776E-006
          29   6.8757546957119714E-007
          30   8.0046582789664572E-006
          31   1.1907161150043648E-006
          32   4.0517558837074369E-006
          33   4.6226880754652110E-007
          34   1.5784237194907213E-006
          35   2.3650478898585179E-007
          36   1.0284765023148405E-006
          37   7.5543327712320164E-008
          38   9.4313689759030915E-007
          39   1.0249792140639223E-007
          40   8.6323148807501263E-007
          41   5.9902900507957173E-008
          42   8.8837616554286922E-007
          43   6.5663812666155022E-008
          44   8.9044566507047667E-007
          45   1.8659577736840875E-007
          46   8.2723230231985125E-007
          47   1.5372835171115996E-007
          48   8.7873560856349856E-007
          49   9.1560460423569924E-008
          50   9.7164073677565105E-007
          51   6.0110567568034064E-008
          52   9.5448327165483515E-007
          53   9.7723939445136142E-008
          54   9.4218036063640822E-007
          55   1.0138447879804148E-007
          56   9.5755338193200235E-007
          57   1.0638440462196640E-007
          58   9.9163480266509556E-007
          59   7.7073736493315457E-008
          60   9.9631169851003726E-007
          61   8.8535127557197704E-008
          62   9.2893890373207279E-007
          63   1.2338530865224387E-007
          64   9.3358743691214077E-007
          65   7.3989545882054841E-008
          66   9.4966467908235889E-007
          67   2.8821782379311818E-008
          68   9.4820809830940634E-007
          69   9.3203689756331920E-008
          70   8.9232391934674169E-007
          71   5.9796300362236821E-008
          72   8.2899027834526949E-007
          73   7.9279642563961886E-008
          74   8.7592787274413469E-007
          75   4.9227165594951658E-008
          76   7.9951450509148689E-007
          77   7.8807153983483997E-008
          78   7.0340580115867170E-007
          79   1.4116770361619841E-007
          80   6.6004134780634963E-007
          81   8.6819707862084883E-008
          82   5.8250951351946892E-007
          83   8.6055209878294514E-008
          84   5.6521852663298028E-007
          85   3.8965911264619559E-008
          86   4.6415049087404071E-007
          87   1.1697225652150566E-007
          88   3.6232110953506820E-007
          89   5.2604711164111327E-008
          90   3.3103457965420135E-007
          91   2.9376542503010614E-008
          92   3.2256480677806473E-007
          93   2.1169263374918855E-007
          94   1.9556078339972260E-007
          95   6.8227497313347208E-008
          96   1.4641758988561487E-007
          97   7.4927675184402242E-008
          98   2.2037291990488345E-007
          99   5.9819771769540066E-008
         100   1.4203930260506954E-007
         101   6.1170844577109820E-008
         102   2.5512208914056409E-007
         103   1.1569494827128332E-007
         104   3.6031197362376145E-007
         105   4.6891327029753463E-008
         106   3.7353984973524162E-007
         107   6.1262273945890501E-008
         108   4.4648644455757234E-007
         109   7.8360426377313386E-008
         110   5.8152108724732728E-007
         111   6.2901168652594657E-008
         112   7.1250515407202810E-007
         113   7.7854607170236214E-008
         114   7.9769280411277942E-007
         115   8.5370268589009925E-008
         116   8.7673722850607048E-007
         117   8.5022621879680331E-008
         118   1.0994738469843683E-006
         119   5.1894099049594371E-008
         120   1.1339667515405229E-006
         121   1.2091648284314001E-007
         122   1.4212698719450471E-006
         123   3.4164350803413913E-008
         124   1.7995364539970061E-006
         125   7.4627369258229772E-008
         126   3.0309108683334871E-006
         127   1.0472708633903391E-007
