           1   5.1470596295830528E-007
           2   7.7511331147538261E-004
           3   3.1701488505953375E-007
           4   1.8936969111450728E-004
           5   2.2438203544155403E-006
           6   2.3585661239220583E-005
           7   3.0483558451119410E-006
           8   1.2521642025394392E-005
           9   5.8406122118410088E-006
          10   1.9117924143288642E-006
          11   6.1427179590718895E-006
          12   6.5484035105167046E-006
          13   3.9525341138720166E-007
          14   4.6334854979388454E-006
          15   6.1558674111888276E-006
          16   4.7455200865808104E-006
          17   5.1610592063980327E-007
          18   1.0328847682216604E-006
          19   6.3140246181313928E-006
          20   5.7694240167229656E-006
          21   2.6629010177160810E-006
          22   5.4076238780643162E-006
          23   1.1075060940814298E-006
          24   4.4284904500944686E-006
          25   4.3244837738654281E-006
          26   1.7063567587563233E-006
          27   5.8404522293580167E-006
          28   1.3235357629746510E-006
          29   8.0659642782927733E-006
          30   2.0926731926381691E-006
          31   6.8818486390788273E-006
          32   7.7091173661591472E-007
          33   1.5904827101801053E-007
          34   7.3304039747701107E-007
          35   2.9975042163205012E-007
          36   6.0207416847074938E-007
          37   1.6905716379445946E-008
          38   6.3760521167489594E-007
          39   4.8206499721066024E-008
          40   8.1640753464211762E-007
          41   9.4693495232106624E-008
          42   6.8546996087113561E-007
          43   4.8944397028468502E-008
          44   6.3002028350764346E-007
          45   7.5936424028073122E-008
          46   6.3215668766550655E-007
          47   5.8714336355723537E-008
          48   6.9798932774999088E-007
          49   4.0926789596651023E-008
          50   6.6035885681659450E-007
          51   1.0336150345535592E-007
          52   5.9118844841218145E-007
          53   4.6729738339026828E-008
          54   5.5210125863678993E-007
          55   8.6673295612342335E-008
          56   5.9216979861645242E-007
          57   4.8914829020060950E-008
          58   5.3575108471787909E-007
          59   1.4663459188383032E-007
          60   4.5152572975695940E-007
          61   1.1024018649491764E-007
          62   3.8692137041078077E-007
          63   3.4203627487985954E-008
          64   4.3298432648429651E-007
          65   7.2863642454351432E-008
          66   4.0330134380024705E-007
          67   2.7544442948076960E-008
          68   3.3870993839313529E-007
          69   1.3759412118410748E-007
          70   3.3329702874260720E-007
          71   2.0504793807976359E-007
          72   3.0473786277772277E-007
          73   5.5818751500572638E-008
          74   3.4979112992168448E-007
          75   7.9924318339426441E-008
          76   3.4430265953470002E-007
          77   1.2756773349626668E-007
          78   3.7461379619243228E-007
          79   4.1382158442892018E-008
          80   3.8400045676007836E-007
          81   1.5089702532896106E-007
          82   4.8184065121518825E-007
          83   1.8680698056986393E-007
          84   5.3982754516998794E-007
          85   4.0987258934078908E-008
          86   5.1781856772494559E-007
          87   1.1843532061779972E-007
          88   5.7720644800651596E-007
          89   6.9785968840352693E-008
          90   5.4572108769984336E-007
          91   2.9524007039714512E-008
          92   6.7881295769443727E-007
          93   5.8503290835043035E-008
          94   5.9219377574761615E-007
          95   1.4722745193605682E-007
          96   7.2423087064084602E-007
          97   1.6709728980180119E-008
          98   7.3343384724170297E-007
          99   1.5302429075732631E-007
         100   7.5801472236745509E-007
         101   8.0225809331847777E-008
         102   7.0211841422150166E-007
         103   3.3446168552271379E-008
         104   7.9623798023276806E-007
         105   2.8891198813098647E-008
         106   7.6763535829684726E-007
         107   3.7242060007154195E-008
         108   7.2616540358665173E-007
         109   5.8437901360895158E-008
         110   7.1546192515780089E-007
         111   3.5354222398207332E-008
         112   7.4698682107446389E-007
         113   3.1375371367498066E-008
         114   6.7672927781625952E-007
         115   7.9623034298053479E-008
         116   5.8970361253647236E-007
         117   8.0467168384486257E-008
         118   5.6499818271153241E-007
         119   1.5021753005561617E-007
         120   5.3594014322431196E-007
         121   5.6265342329674810E-008
         122   4.1034442023355149E-007
         123   3.4774951400771435E-008
         124   4.2202469073994261E-007
         125   5.4912504172469392E-008
         126   3.1734751918970761E-007
         127   8.9475681931498286E-008
