           3   1.5898336674002623E-006
           4  0.12070857113530259     
           5   4.4384842246463568E-006
           6   1.8960273301615677E-002
           7   4.3034141866936808E-006
           8   6.3760721399836870E-003
           9   5.2906310216222782E-006
          10   2.8439697096006630E-003
          11   7.3580185727222020E-006
          12   1.5035920942912280E-003
          13   1.8892359380822041E-006
          14   8.7612093477942886E-004
          15   6.0986192752718519E-006
          16   5.4290120592539136E-004
          17   2.4608299870646352E-006
          18   3.6454222413568634E-004
          19   6.7391059192423077E-006
          20   2.5993818196501969E-004
          21   3.6189432986081476E-006
          22   1.7749459031914924E-004
          23   1.9302373712527075E-006
          24   1.4003228057049498E-004
          25   4.3020666409891845E-006
          26   1.0077118527971339E-004
          27   6.2164282983909212E-006
          28   8.1297511240904121E-005
          29   7.6727652166218319E-006
          30   6.4753069580832627E-005
          31   7.2533713559405177E-006
          32   5.0328787012223129E-005
          33   4.4792009126442036E-007
          34   4.0928807268450585E-005
          35   2.0189014976749910E-007
          36   3.3753647349670329E-005
          37   2.2955145005214881E-007
          38   2.8001994730214125E-005
          39   3.3077034176278780E-007
          40   2.3484884335344151E-005
          41   2.4625275671905100E-007
          42   1.9834505521697951E-005
          43   2.8966477563384526E-007
          44   1.7041794680346262E-005
          45   2.0635294789418149E-007
          46   1.4584202249750206E-005
          47   7.9226418628422047E-008
          48   1.2721793779267669E-005
          49   1.4315184597337257E-007
          50   1.1040883491220547E-005
          51   2.0513583647449894E-007
          52   9.6487072335655477E-006
          53   1.5918475389233040E-007
          54   8.0325073333616619E-006
          55   1.9302816917027253E-007
          56   7.9816571529670327E-006
          57   1.0665518806448396E-007
          58   6.8569139940992749E-006
          59   1.0111693577313014E-007
          60   5.4880466654836905E-006
          61   6.9183636552882025E-008
          62   2.5104933526660371E-007
          63   3.6162785500456710E-008
          64   9.2549851943959021E-006
          65   1.6011924566113311E-007
          66   5.7837890097604914E-006
          67   1.2007741132799123E-007
          68   1.3935870447800321E-006
          69   7.2975662769288659E-008
          70   7.1321067666482242E-006
          71   1.4918031244130166E-007
          72   4.6370586899961916E-006
          73   5.1157380434253729E-008
          74   3.8071568088733399E-006
          75   1.4574823154682137E-007
          76   3.1223489654321585E-006
          77   1.1507686790725179E-007
          78   2.9976201949018162E-006
          79   4.5336548379794809E-008
          80   2.6957010780863366E-006
          81   7.4995945372895936E-008
          82   2.4463581571133594E-006
          83   1.2562793341605151E-007
          84   2.2078291232041965E-006
          85   1.2186993368128426E-007
          86   2.0666728970756899E-006
          87   1.7631930963902790E-007
          88   1.7970887092162436E-006
          89   1.6552884381707907E-007
          90   1.9095441394899249E-006
          91   1.4143501515375199E-007
          92   1.6065238572504446E-006
          93   1.0647815705866600E-007
          94   1.3609114245750487E-006
          95   1.5467525426601117E-007
          96   1.5657815614498813E-006
          97   8.6518332855305780E-008
          98   1.4342962106208516E-006
          99   1.8155505911620007E-007
         100   1.0635443858200802E-006
         101   9.4675187106169567E-008
         102   1.2281101543042664E-006
         103   2.1436356752604581E-008
         104   1.1403405419715357E-006
         105   1.3903543691404749E-007
         106   1.1235840453474397E-006
         107   8.0456869175409398E-008
         108   1.0014705021724826E-006
         109   4.6156021214661154E-008
         110   9.5643155939746903E-007
         111   1.0427366736600472E-007
         112   8.9755659020987493E-007
         113   3.5025999798126656E-008
         114   1.0527942377163223E-006
         115   8.4909810915526304E-008
         116   9.2810484324715516E-007
         117   3.6817460785210983E-008
         118   7.8014144950276611E-007
         119   1.1136386561350527E-007
         120   4.1011122610588670E-007
         121   5.3708836203120693E-008
         122   1.9116900932295529E-006
         123   1.8119012369166630E-008
         124   1.1726693099348546E-006
         125   8.0789645945593258E-008
         126   4.9438240254256398E-007
         127   4.2024264542702292E-008
