           1   3.3767772859939899E-002
           2   1.6127785280009580E-002
           3   8.0583319862808107E-003
           4   7.6529517971770699E-003
           5   4.1573165592825135E-004
           6   2.4051491924917162E-004
           7   3.3908079269380124E-004
           8   4.2995162400838872E-004
           9   4.7634568112790330E-004
          10   4.8105953491585368E-004
          11   4.5610677149998370E-004
          12   4.1436297205490016E-004
          13   3.6661836840411486E-004
          14   3.2096719211691018E-004
          15   2.8197781056695312E-004
          16   2.5131951512336986E-004
          17   2.2843100974599586E-004
          18   2.1150137969137752E-004
          19   1.9837908286103110E-004
          20   1.8714973900656507E-004
          21   1.7647142840695532E-004
          22   1.6580258569418103E-004
          23   1.5514488360386335E-004
          24   1.4486646971322570E-004
          25   1.3538459469010481E-004
          26   1.2701944268870503E-004
          27   1.1986423799543695E-004
          28   1.1380673146075819E-004
          29   1.0854570998440776E-004
          30   1.0379662185491424E-004
          31   9.9290379408877559E-005
          32   9.4896240818850315E-005
          33   9.0571537357809573E-005
          34   8.6405642172210817E-005
          35   8.2478294994146886E-005
          36   7.8897752434054760E-005
          37   7.5662937556252410E-005
          38   7.2784189460058671E-005
          39   7.0166644804506845E-005
          40   6.7730712771256070E-005
          41   6.5369475258911060E-005
          42   6.3089057213864009E-005
          43   6.0832162173938310E-005
          44   5.8669759691908099E-005
          45   5.6578737390929356E-005
          46   5.4665072838791042E-005
          47   5.2912978405805638E-005
          48   5.1304794727318536E-005
          49   4.9757599439437464E-005
          50   4.8357416051747881E-005
          51   4.6930753611481405E-005
          52   4.5596207156234754E-005
          53   4.4119084259090362E-005
          54   4.2748172396527377E-005
          55   4.1641419717855079E-005
          56   4.0487039651055585E-005
          57   3.9261520860199171E-005
          58   3.8453259036235379E-005
          59   3.7469135569847445E-005
          60   3.6941750142807345E-005
          61   3.5281762713400938E-005
          62   3.3595790016655304E-005
          63   3.4683806254994273E-005
          64   3.3503216417906810E-005
          65   3.1880524782879139E-005
          66   3.1441415129484972E-005
          67   3.1049631680336667E-005
          68   2.8805186906707233E-005
          69   2.8326487580573043E-005
          70   2.9261049520755975E-005
          71   2.7619255441979185E-005
          72   2.6893614266130570E-005
          73   2.6225383580913876E-005
          74   2.5691567618447530E-005
          75   2.5151759499552859E-005
          76   2.4598863677154836E-005
          77   2.4067345372634749E-005
          78   2.3628480753589795E-005
          79   2.3069695204699217E-005
          80   2.2568355791824792E-005
          81   2.2022711551438427E-005
          82   2.1550035384144954E-005
          83   2.1039410828330017E-005
          84   2.0584168361883921E-005
          85   2.0103137103615882E-005
          86   1.9711056945579320E-005
          87   1.9250064350197236E-005
          88   1.8862592745511572E-005
          89   1.8411005239238565E-005
          90   1.8036986039981065E-005
          91   1.7588182516093925E-005
          92   1.7219797232760384E-005
          93   1.6779110808401944E-005
          94   1.6441374397986159E-005
          95   1.6011417265611745E-005
          96   1.5690345174711368E-005
          97   1.5275095085640139E-005
          98   1.4970494953671343E-005
          99   1.4545984990180162E-005
         100   1.4249265593510530E-005
         101   1.3820067000628947E-005
         102   1.3536134222374711E-005
         103   1.3095821606615896E-005
         104   1.2827325886987884E-005
         105   1.2401878538630461E-005
         106   1.2154686723861894E-005
         107   1.1697601796754222E-005
         108   1.1471640259494804E-005
         109   1.0996022881591212E-005
         110   1.0778026454324573E-005
         111   1.0245932047301962E-005
         112   1.0037661790763777E-005
         113   9.5287142088044270E-006
         114   9.3687893108881636E-006
         115   8.7475487329690801E-006
         116   8.6807316937468123E-006
         117   8.0032426050938421E-006
         118   8.0494278109445275E-006
         119   7.0625035308766008E-006
         120   6.9437790337212028E-006
         121   6.3998858402196820E-006
         122   6.6720056576921457E-006
         123   5.0597135359161073E-006
         124   6.2999714928852191E-006
         125   3.9373207554798454E-006
         126   9.8570072959307923E-006
         127   6.6848969989591030E-005
