           2   4.8525265365952724E-002
           3   2.4465001590199858E-002
           4   4.1878753906712859E-003
           5   5.2266789600023331E-003
           6   1.0323695357817368E-004
           7   8.4817538839460907E-004
           8   2.5334340507581632E-004
           9   5.7324731839050963E-004
          10   4.7322793153019852E-004
          11   6.1903408641797095E-004
          12   5.7578614228140531E-004
          13   6.1615858686002846E-004
          14   5.6301619177941359E-004
          15   5.5115291588190315E-004
          16   4.9677528963441614E-004
          17   4.7206025684953313E-004
          18   4.3021825263930380E-004
          19   4.1040750469140515E-004
          20   3.8270426654632135E-004
          21   3.6891848942014025E-004
          22   3.4902680790149782E-004
          23   3.3663922405338968E-004
          24   3.1898647604546780E-004
          25   3.0582999635186600E-004
          26   2.8923502721116994E-004
          27   2.7645333984407515E-004
          28   2.6217794198805358E-004
          29   2.5144355757904176E-004
          30   2.4010323250074221E-004
          31   2.3146772471073116E-004
          32   2.2221522197982496E-004
          33   2.1464994551828877E-004
          34   2.0631351706076041E-004
          35   1.9909692034125810E-004
          36   1.9132189097061491E-004
          37   1.8458873960702370E-004
          38   1.7765629196269089E-004
          39   1.7177967996954440E-004
          40   1.6591480780426323E-004
          41   1.6089184711228662E-004
          42   1.5580056578407467E-004
          43   1.5128614200206642E-004
          44   1.4661063821173987E-004
          45   1.4234084173469954E-004
          46   1.3791270788740965E-004
          47   1.3391995904733059E-004
          48   1.2997607154639014E-004
          49   1.2641248980476376E-004
          50   1.2291503434901544E-004
          51   1.1980653932259292E-004
          52   1.1671014307733953E-004
          53   1.1392130880264952E-004
          54   1.1075022644890723E-004
          55   1.0792656671980652E-004
          56   1.0533052342283608E-004
          57   1.0262123644504588E-004
          58   9.9974290826362913E-005
          59   9.7753135678458307E-005
          60   9.5659009316748233E-005
          61   9.4732777251198231E-005
          62   9.0488194393423374E-005
          63   8.8191545976173990E-005
          64   8.8487298080605793E-005
          65   8.6032478638093114E-005
          66   8.3703066463395654E-005
          67   8.2952086626039988E-005
          68   8.1671899670684940E-005
          69   7.7266866772355633E-005
          70   7.6861790401291463E-005
          71   7.6413641529524004E-005
          72   7.4196430291330594E-005
          73   7.2833264993123770E-005
          74   7.1158824813827276E-005
          75   6.9913834398605907E-005
          76   6.8531440458737596E-005
          77   6.7258848572873236E-005
          78   6.6039982721549870E-005
          79   6.4972900292203215E-005
          80   6.3803626101841188E-005
          81   6.2730028367008115E-005
          82   6.1600480071653688E-005
          83   6.0569436419539994E-005
          84   5.9501298862942903E-005
          85   5.8482198637406613E-005
          86   5.7481842285074269E-005
          87   5.6560885346656746E-005
          88   5.5626232877971300E-005
          89   5.4752345774176544E-005
          90   5.3872127919671805E-005
          91   5.3043209933402361E-005
          92   5.2199562414616336E-005
          93   5.1386682368190678E-005
          94   5.0576697982978203E-005
          95   4.9809803619236399E-005
          96   4.9034286286615052E-005
          97   4.8305499511516723E-005
          98   4.7584792052853064E-005
          99   4.6896579564030271E-005
         100   4.6203821099096184E-005
         101   4.5541225469302662E-005
         102   4.4874955806054852E-005
         103   4.4235564944847860E-005
         104   4.3572994766180672E-005
         105   4.2954441488726107E-005
         106   4.2350229458740304E-005
         107   4.1759921649902485E-005
         108   4.1166202586418647E-005
         109   4.0613623326549758E-005
         110   4.0049493827725811E-005
         111   3.9514218169454441E-005
         112   3.8894419511025701E-005
         113   3.8342292572424024E-005
         114   3.7821361253484784E-005
         115   3.7265709942645406E-005
         116   3.6690109668161098E-005
         117   3.6204697055993033E-005
         118   3.5695181113103427E-005
         119   3.5467997320564937E-005
         120   3.4348495251101939E-005
         121   3.3728778367467417E-005
         122   3.3583613270305625E-005
         123   3.2838055409514433E-005
         124   3.1785565935522785E-005
         125   3.1284685053922410E-005
         126   2.8890705195199083E-005
         127   2.8126528267707242E-005
