           5   6.5498458839674464E-002
           6   3.3490626020867130E-002
           7   1.0322707137288828E-002
           8   6.4073418773906918E-003
           9   3.6287001746250782E-003
          10   1.8526674934076668E-003
          11   1.6135789397633492E-003
          12   6.4255845146241302E-004
          13   9.0314203999319333E-004
          14   1.3721104960901588E-004
          15   6.8303509860049834E-004
          16   1.6244212222653141E-004
          17   6.4054897997115621E-004
          18   3.5085767159468123E-004
          19   6.3654922634286658E-004
          20   4.5225501899155799E-004
          21   6.2203494033042750E-004
          22   4.9220398861141797E-004
          23   5.9447638348479332E-004
          24   5.0018610528410751E-004
          25   5.6533887247311521E-004
          26   4.9699753887803822E-004
          27   5.4087903297253298E-004
          28   4.9017035154232970E-004
          29   5.1942795577571729E-004
          30   4.7921381705429725E-004
          31   4.9722237700724494E-004
          32   4.6344393288164017E-004
          33   4.7350556552980521E-004
          34   4.4485861412388799E-004
          35   4.5025798108077616E-004
          36   4.2637362948882887E-004
          37   4.2917822507107273E-004
          38   4.0918896914468226E-004
          39   4.1010505853927365E-004
          40   3.9276983267331475E-004
          41   3.9187805180523097E-004
          42   3.7633036030454648E-004
          43   3.7408232829639921E-004
          44   3.6010946674100116E-004
          45   3.5714440340787004E-004
          46   3.4479472567443037E-004
          47   3.4168222991442718E-004
          48   3.3079813389426686E-004
          49   3.2741965429854386E-004
          50   3.1761081036459174E-004
          51   3.1398199733547258E-004
          52   3.0489825932086888E-004
          53   3.0090628098112745E-004
          54   2.9236444624537500E-004
          55   2.8886456170036672E-004
          56   2.8128146300680545E-004
          57   2.7738765869250145E-004
          58   2.7080779651526078E-004
          59   2.6728974544604943E-004
          60   2.6140304167266771E-004
          61   2.5674692614855555E-004
          62   2.4915275551029890E-004
          63   2.4925610503984054E-004
          64   2.4333567895484681E-004
          65   2.3789081813626407E-004
          66   2.3362124705991660E-004
          67   2.3078224195488813E-004
          68   2.2362464822026261E-004
          69   2.2050728300447743E-004
          70   2.1953554374440275E-004
          71   2.1451973773883976E-004
          72   2.1003945786682277E-004
          73   2.0725336952061196E-004
          74   2.0334304551891460E-004
          75   2.0081579714611745E-004
          76   1.9702540018781928E-004
          77   1.9451676298199214E-004
          78   1.9108334759620506E-004
          79   1.8855742435173084E-004
          80   1.8513696452547246E-004
          81   1.8269348577491828E-004
          82   1.7947542474700949E-004
          83   1.7715593186961342E-004
          84   1.7410792292552391E-004
          85   1.7189595276065450E-004
          86   1.6908630257961090E-004
          87   1.6696101660527307E-004
          88   1.6426338925284870E-004
          89   1.6220599411201792E-004
          90   1.5963620131901636E-004
          91   1.5763809975587076E-004
          92   1.5517865298445246E-004
          93   1.5325250683438429E-004
          94   1.5094414949191155E-004
          95   1.4909407516382265E-004
          96   1.4690070021685213E-004
          97   1.4513108933547465E-004
          98   1.4304704102400685E-004
          99   1.4131264603985599E-004
         100   1.3931844659293018E-004
         101   1.3763163149927991E-004
         102   1.3573461289611725E-004
         103   1.3408527269205837E-004
         104   1.3228719674185623E-004
         105   1.3072151440113270E-004
         106   1.2902955398032501E-004
         107   1.2745799731409379E-004
         108   1.2586849727494069E-004
         109   1.2432026031983448E-004
         110   1.2280953667545059E-004
         111   1.2121717225490175E-004
         112   1.1979605580263934E-004
         113   1.1830359656377488E-004
         114   1.1705172039699380E-004
         115   1.1539532648924170E-004
         116   1.1440108367020309E-004
         117   1.1268481816694319E-004
         118   1.1200487818178838E-004
         119   1.0974843625381741E-004
         120   1.0898058210704723E-004
         121   1.0747008330197700E-004
         122   1.0793737880868146E-004
         123   1.0408373011269848E-004
         124   1.0775124197487290E-004
         125   1.0136817618487718E-004
         126   1.2538784962998185E-004
         127   2.6594564119515612E-004
