           0   2.7793869752506115E-002
           1   1.1400015977353302E-002
           2   1.4257796057156989E-002
           3   1.1298817259807655E-002
           4   2.2127289923142245E-003
           5   1.5029597702786721E-003
           6   5.2243268779269940E-004
           7   2.3846551560123997E-004
           8   4.4651447564100771E-004
           9   2.8157949641374475E-004
          10   2.7064524273261176E-004
          11   1.6393451171706186E-004
          12   1.3475446744220211E-004
          13   8.0112035425044173E-005
          14   6.9023754902106598E-005
          15   4.8418244965018027E-005
          16   4.9248474120065806E-005
          17   4.1964206319398693E-005
          18   4.3424009864478730E-005
          19   3.7603104152087764E-005
          20   3.5692584668901296E-005
          21   2.9160776928946618E-005
          22   2.5892718704633512E-005
          23   2.0727181409478317E-005
          24   1.8695564556260383E-005
          25   1.5951977756264534E-005
          26   1.5453248191245302E-005
          27   1.4183183341347551E-005
          28   1.4018518975837963E-005
          29   1.2848889296408765E-005
          30   1.2214842812579618E-005
          31   1.0792689370060847E-005
          32   9.8977305847468883E-006
          33   8.6536640192972025E-006
          34   8.0412610411466282E-006
          35   7.3083170434344755E-006
          36   7.0810687956806234E-006
          37   6.6813058301268399E-006
          38   6.5519864261886391E-006
          39   6.1495988416857459E-006
          40   5.8637662855169934E-006
          41   5.3649216703323538E-006
          42   5.0167605938640944E-006
          43   4.5695319162673619E-006
          44   4.3242852895078061E-006
          45   4.0505728696374994E-006
          46   3.9736648272520187E-006
          47   3.8165401882884506E-006
          48   3.7155362914924924E-006
          49   3.5400608485808237E-006
          50   3.3978389188984693E-006
          51   3.1493871724561394E-006
          52   2.9597764073855619E-006
          53   2.6937105117684197E-006
          54   2.7430044193909492E-006
          55   2.6698354694898036E-006
          56   2.5187717789606741E-006
          57   2.5316801243576797E-006
          58   2.5619278517547969E-006
          59   2.3993016837736514E-006
          60   2.2045639946088262E-006
          61   1.3029298747576094E-006
          62   2.6483142587384378E-006
          63   2.7165634553278145E-006
          64   1.2470030929419263E-006
          65   1.5323796026991086E-006
          66   1.8100223510924197E-006
          67   1.0813597379186342E-006
          68   7.7201907426954412E-007
          69   2.5059179350323829E-006
          70   1.6814507938319143E-006
          71   9.7698683881623042E-007
          72   1.3785975505350671E-006
          73   1.3088135121696084E-006
          74   1.4430552330055535E-006
          75   1.3554111916676483E-006
          76   1.3661571915839167E-006
          77   1.3504421945312239E-006
          78   1.3103054030161328E-006
          79   1.2116843510236403E-006
          80   1.1884207853671994E-006
          81   1.1381343740841605E-006
          82   1.1349097673699254E-006
          83   1.0992301421437310E-006
          84   1.0989267290446980E-006
          85   1.0951991817663617E-006
          86   1.0902930440417288E-006
          87   1.0601042250679329E-006
          88   1.0486276147022505E-006
          89   1.0214572293488681E-006
          90   1.0077267814213277E-006
          91   9.8252179526619798E-007
          92   9.7565653235800388E-007
          93   9.6917615449406127E-007
          94   9.6908613544839697E-007
          95   9.6033475643372536E-007
          96   9.6466877364228451E-007
          97   9.5676465532138367E-007
          98   9.5042148510820311E-007
          99   9.4001161338330770E-007
         100   9.3840561010404212E-007
         101   9.3359514518041369E-007
         102   9.3625104481784484E-007
         103   9.3738559624334639E-007
         104   9.5789024027507282E-007
         105   9.6541874122331749E-007
         106   9.6721543282369476E-007
         107   9.7531987633309899E-007
         108   9.8769721122035099E-007
         109   9.8911159408448424E-007
         110   9.9866985195333312E-007
         111   1.0055843328287568E-006
         112   1.0667324941146114E-006
         113   1.1009080373155223E-006
         114   1.1130114332946690E-006
         115   1.1660796865959924E-006
         116   1.2263056679663010E-006
         117   1.2503404290894665E-006
         118   1.2794728622291411E-006
         119   1.1507954658486802E-006
         120   1.5867512594325614E-006
         121   1.7269470720220415E-006
         122   1.5418268185774724E-006
         123   1.7898639590557193E-006
         124   2.1746961115413041E-006
         125   2.3081670405711540E-006
         126   3.4296450729244270E-006
         127   4.8681857445669710E-006
