           2   1.5987479868707420E-003
           3   2.1057884170707774E-004
           4   1.0691538046967307E-003
           5   4.3026006034000992E-004
           6   1.9226057605979186E-004
           7   1.7463571868537992E-004
           8   1.6769549326020648E-004
           9   1.0569335684352091E-004
          10   4.2351354534005183E-005
          11   4.5239243450924105E-005
          12   1.9731074428257175E-005
          13   2.3377857085191895E-005
          14   1.1637989748321070E-005
          15   2.6436269062662391E-005
          16   4.7004596114177781E-006
          17   1.2853830445122340E-005
          18   1.7258892279628590E-006
          19   4.7008776970545524E-006
          20   3.2355635988879043E-006
          21   1.1827079239726839E-006
          22   3.9576563184455041E-006
          23   5.9646859564323823E-007
          24   2.8273048479252009E-006
          25   3.5176578222453025E-007
          26   1.3717409926150380E-006
          27   1.4526755883706105E-007
          28   5.4538152578320955E-007
          29   8.8549295161900189E-008
          30   2.4558700318407836E-007
          31   5.7382804018507123E-008
          32   7.6596234232630394E-008
          33   4.3147217641865277E-008
          34   6.5116750499807891E-008
          35   2.3036022800753137E-008
          36   4.1194819640043338E-008
          37   4.3635905055972626E-008
          38   5.9250408894578206E-008
          39   6.3205544690049847E-008
          40   3.2108174765972034E-008
          41   3.3030919840971802E-008
          42   3.4093475349288682E-008
          43   3.9384785826755342E-008
          44   3.5861151241416637E-008
          45   3.1610383214918149E-008
          46   4.4332626219612605E-008
          47   3.7189184091083361E-008
          48   1.8309833182640738E-008
          49   3.2622248705362444E-008
          50   1.9509651163684563E-008
          51   6.0042320279533484E-008
          52   2.4377494175604319E-008
          53   2.9035829378463844E-008
          54   3.2236689585151922E-008
          55   4.2271222154936004E-008
          56   4.0304870051214081E-008
          57   8.8964466444801629E-008
          58   1.0188497738848570E-007
          59   5.2713949696943505E-008
          60   4.3126054571103331E-008
          61   8.9237026478355129E-008
          62   1.0451181067159940E-007
          63   1.7973189916724392E-008
          64   2.1022830914956755E-008
          65   1.0353674969392925E-008
          66   1.8230258674147505E-008
          67   1.2713254715889989E-008
          68   4.9874248513873561E-008
          69   2.2624315529352234E-008
          70   9.0278906184966029E-008
          71   5.6804138222422873E-008
          72   6.9156041081064961E-008
          73   7.9316232694921475E-008
          74   6.7204268946456487E-008
          75   4.3632306481423194E-008
          76   2.6547392048711097E-008
          77   3.2763006146770543E-008
          78   2.1172537219103642E-008
          79   1.4687925381292798E-008
          80   1.5316066030114722E-008
          81   4.0849390912799996E-008
          82   9.1062892201468343E-009
          83   3.1395293465420459E-008
          84   8.4932202762878051E-009
          85   1.7804875820902182E-008
          86   1.1766179787933205E-008
          87   7.6820737206366120E-009
          88   1.1750886174430860E-008
          89   2.6143614399449663E-009
          90   1.1573426865148130E-008
          91   4.4242541181656385E-009
          92   1.5746480259960941E-008
          93   8.9036426625252078E-009
          94   6.3718292771966216E-009
          95   4.9340332393430173E-009
          96   5.2592012820329164E-009
          97   4.8515923791967485E-009
          98   3.8509584977275562E-009
          99   4.4047881262527521E-009
         100   9.1784550830821686E-009
         101   3.3110130054737914E-009
         102   3.2246788704717016E-009
         103   4.9933025419219966E-009
         104   4.1154261321189708E-009
         105   3.6475528126271982E-009
         106   2.7536441720985653E-009
         107   4.3289220317250262E-009
         108   7.0115884630051045E-009
         109   8.0685575038699634E-009
         110   5.5686482250901553E-009
         111   2.3364674312436775E-009
         112   2.3129752155584949E-009
         113   3.9678438224176552E-009
         114   6.8217317882218418E-009
         115   1.9994036172704375E-008
         116   2.8849798039151867E-008
         117   1.4237973935136200E-008
         118   1.1214419762975322E-008
         119   1.7758436589665493E-008
         120   2.5359936713837519E-008
         121   7.6287984244153875E-009
         122   1.2581901257046628E-008
         123   1.8822092385077610E-008
         124   3.0944524049497559E-008
         125   1.5458190417636685E-008
         126   9.0970233734875093E-009
         127   2.8089311675200251E-008
