           5   1.8398233634930899E-002
           6   2.2574842847949576E-002
           7   8.4474321416477989E-003
           8   9.2097119047598163E-003
           9   6.9971401866104821E-003
          10   5.6703599393177805E-003
          11   3.6596325408675399E-003
          12   5.1617468188255586E-003
          13   9.0264757828260292E-004
          14   5.1200166081753528E-003
          15   5.6444919324612523E-004
          16   4.5398725803563623E-003
          17   8.0768983021152550E-004
          18   3.4894422263639902E-003
          19   4.9268890454411314E-004
          20   2.5500165462557368E-003
          21   3.1629648148806750E-004
          22   2.1078419428011215E-003
          23   4.8594201406977226E-004
          24   2.0338371314847213E-003
          25   7.3579782624716287E-004
          26   1.9474609269178819E-003
          27   7.6977876081124543E-004
          28   1.6657708518395314E-003
          29   6.0002677845276821E-004
          30   1.3296597469094561E-003
          31   4.5776581720440636E-004
          32   1.1477585789637791E-003
          33   4.7892284118540736E-004
          34   1.1296549044503966E-003
          35   5.7110463013246076E-004
          36   1.1135101069901971E-003
          37   5.7638305224890884E-004
          38   9.9200132496051591E-004
          39   4.7682071283351306E-004
          40   8.2718936159254040E-004
          41   3.8858939572229304E-004
          42   7.3752441896283863E-004
          43   3.9287486352672667E-004
          44   7.3743859624206048E-004
          45   4.4103627121548189E-004
          46   7.3595306010466259E-004
          47   4.3886540971477023E-004
          48   6.6811806335381470E-004
          49   3.7352985542337433E-004
          50   5.7207793031525771E-004
          51   3.1694236395566104E-004
          52   5.2262900795304007E-004
          53   3.1987594597056843E-004
          54   5.2855406967615860E-004
          55   3.5005275162267312E-004
          56   5.2997413560669363E-004
          57   3.4500359909833656E-004
          58   4.8595230985278357E-004
          59   2.9879190223267043E-004
          60   4.2390231183141213E-004
          61   2.6031561881250227E-004
          62   3.9502630715695204E-004
          63   2.6562370586730432E-004
          64   4.0068192853027123E-004
          65   2.8440873372530820E-004
          66   4.0386681970504783E-004
          67   2.8008286539969366E-004
          68   3.7429289451769627E-004
          69   2.4397725223300915E-004
          70   3.2962135742710261E-004
          71   2.1875143933060162E-004
          72   3.1158625285457840E-004
          73   2.2270329706289117E-004
          74   3.1919971179987511E-004
          75   2.3745843239827817E-004
          76   3.2064929829794450E-004
          77   2.3152522353291210E-004
          78   2.9674280080768564E-004
          79   2.0503182441583407E-004
          80   2.6537997827667955E-004
          81   1.8579243832113901E-004
          82   2.5364288762716832E-004
          83   1.8994049759604430E-004
          84   2.6086842988176119E-004
          85   2.0120656540742484E-004
          86   2.6202966741067728E-004
          87   1.9582550907479946E-004
          88   2.4334995907531956E-004
          89   1.7473120618227573E-004
          90   2.1952339582909520E-004
          91   1.6020209955833274E-004
          92   2.1157329682449931E-004
          93   1.6417076212667096E-004
          94   2.1817904646453517E-004
          95   1.7320415245024998E-004
          96   2.1926852799999356E-004
          97   1.6844087907189978E-004
          98   2.0423739108567620E-004
          99   1.5118975111038426E-004
         100   1.8535020094248057E-004
         101   1.3964104020530832E-004
         102   1.7960528132316339E-004
         103   1.4331682111605115E-004
         104   1.8569648860001676E-004
         105   1.5098955223866796E-004
         106   1.8694557540853012E-004
         107   1.4695102771142025E-004
         108   1.7456573600238161E-004
         109   1.3235712183446056E-004
         110   1.5883157674034522E-004
         111   1.2255056532188929E-004
         112   1.5428170500202834E-004
         113   1.2594502803060120E-004
         114   1.5997540831550833E-004
         115   1.3282246783549736E-004
         116   1.6159213476895840E-004
         117   1.2949990438912345E-004
         118   1.5094850335312817E-004
         119   1.1633191146657423E-004
         120   1.3687702096712055E-004
         121   1.0762383655161284E-004
         122   1.3186254843459207E-004
         123   1.0989730923756197E-004
         124   1.3663375007538303E-004
         125   1.1611122602838543E-004
         126   1.3925451232366229E-004
         127   3.2620320671692581E-004
