           2   6.6645004406900132E-002
           3  0.11400395999919112     
           4   6.7363098261772725E-002
           5   1.6681044921855692E-002
           6   7.6419367912771213E-003
           7   2.1501524022957085E-002
           8   9.9577674398365311E-003
           9   2.1141216911023959E-002
          10   1.1183532102538134E-002
          11   1.4356877431672029E-002
          12   6.0138936312502528E-003
          13   7.2530396704385451E-003
          14   2.1291749278589765E-003
          15   4.2329393090075884E-003
          16   2.0569482597534452E-003
          17   4.7174316994947835E-003
          18   3.6151275404015795E-003
          19   5.4503312569862622E-003
          20   3.9536801452021673E-003
          21   4.5517846344484726E-003
          22   2.7002819457096600E-003
          23   2.8602055164975936E-003
          24   1.4756843052696313E-003
          25   2.0208341205730715E-003
          26   1.4240277792459488E-003
          27   2.3148775264593946E-003
          28   2.0218262138245115E-003
          29   2.6862988349661615E-003
          30   2.1446496524017583E-003
          31   2.3309485261002174E-003
          32   1.5634035507696715E-003
          33   1.5891917471358523E-003
          34   1.0002226905217087E-003
          35   1.2469585671597836E-003
          36   1.0152537326363865E-003
          37   1.4525638955416081E-003
          38   1.3395163335741735E-003
          39   1.6586376333189239E-003
          40   1.3809415414061971E-003
          41   1.4478256803038562E-003
          42   1.0357569636095239E-003
          43   1.0351745322280022E-003
          44   7.2809426935872259E-004
          45   8.7368877261428165E-004
          46   7.6860387911553327E-004
          47   1.0265794773055528E-003
          48   9.7198565224432645E-004
          49   1.1484846452981658E-003
          50   9.7697271058047467E-004
          51   9.9943911346990597E-004
          52   7.4528792050419562E-004
          53   7.4007243739082954E-004
          54   5.6005982523500437E-004
          55   6.6070647881086243E-004
          56   6.0940991221795416E-004
          57   7.7752363143139634E-004
          58   7.4639539742911464E-004
          59   8.5229605626186919E-004
          60   7.3485627277946014E-004
          61   7.3790759851194464E-004
          62   5.6228153965574715E-004
          63   5.6827602972486086E-004
          64   4.5306751194888712E-004
          65   5.1958054428961485E-004
          66   4.9480244018684230E-004
          67   6.0829396119671834E-004
          68   5.9896944815999032E-004
          69   6.6495767464355910E-004
          70   5.7204021006819180E-004
          71   5.7129661677996478E-004
          72   4.4902151712790709E-004
          73   4.4704844538726496E-004
          74   3.7182806233221019E-004
          75   4.2966541931414252E-004
          76   4.1680655128168608E-004
          77   5.0363723754286930E-004
          78   4.8776081540573328E-004
          79   5.3371463531265450E-004
          80   4.6565775846819539E-004
          81   4.5923393935835084E-004
          82   3.6823461413166327E-004
          83   3.6702409276475565E-004
          84   3.1448382587931600E-004
          85   3.6105666912410135E-004
          86   3.5436092360271050E-004
          87   4.2109900310602355E-004
          88   4.0888005053678426E-004
          89   4.4140847698667727E-004
          90   3.8697819273737598E-004
          91   3.7983358991690216E-004
          92   3.0906807882865646E-004
          93   3.0884472949782241E-004
          94   2.6980228470594694E-004
          95   3.0855270316972343E-004
          96   3.0517645145018376E-004
          97   3.5874768749789604E-004
          98   3.4878631904316810E-004
          99   3.7369994973044903E-004
         100   3.2868590458759531E-004
         101   3.2206402377169799E-004
         102   2.6424768448629751E-004
         103   2.6478003519006093E-004
         104   2.3354467490973755E-004
         105   2.6707078766339382E-004
         106   2.6499308928676189E-004
         107   3.1060254464537258E-004
         108   3.0199423952593433E-004
         109   3.2344353351615977E-004
         110   2.8438602656097203E-004
         111   2.7936629214114582E-004
         112   2.2860257278140705E-004
         113   2.3069301606343131E-004
         114   2.0262660148235703E-004
         115   2.3377253653885350E-004
         116   2.3078824251354335E-004
         117   2.7394760088041408E-004
         118   2.6459529493596439E-004
         119   2.8738671836385819E-004
         120   2.4773735503809608E-004
         121   2.5073858021124485E-004
         122   1.9844831725324087E-004
         123   2.0566206558039646E-004
         124   1.7096371136278906E-004
         125   2.1256767881631730E-004
         126   1.9666753462877257E-004
         127   2.7944478219592522E-004
