          15           6   1.1524322980605566E-004
          15           7   3.8493595105173437E-004
          15           8   1.0889781880511302E-004
          15           9   1.5423474499758588E-003
          15          10   4.2417811094570270E-004
          15          11   7.4881354088508377E-003
          15          12   4.5029861005758482E-004
          15          13   2.3576678228794459E-003
          15          14   2.8884812250098903E-004
          15          15  0.21109865745196055     

          16         -16   2.1084923581772792E-002
          16         -15   3.8492433698570395E-003
          16         -14   3.1718141703780474E-003
          16         -13   7.2821187585824486E-004
          16         -12   9.4973137586892575E-003
          16         -11   4.8577250808062156E-004
          16         -10   9.9276758768497542E-004
          16          -9   3.9839564675452382E-005
          16          -8   1.6701843946353591E-004
          16          -7   1.4492168115638987E-004
          16          -6   1.5064595105732015E-003
          16          -5   4.1439855916240511E-006
          16          -4   8.3172785998429752E-004
          16          -3   4.6482421564443659E-005
          16          -2   2.9283228168611365E-005
          16          -1   5.9334227169936650E-006
          16           0   3.7200472264699592E-005
          16           1   5.9334515281832314E-006
          16           2   2.9283228168611423E-005
          16           3   4.6482408641418365E-005
          16           4   8.3172785998429752E-004
          16           5   4.1439880136384334E-006
          16           6   1.5064595105732010E-003
          16           7   1.4492168147997716E-004
          16           8   1.6701843946353555E-004
          16           9   3.9839564641019009E-005
          16          10   9.9276758768497477E-004
          16          11   4.8577250807758205E-004
          16          12   9.4973137586892541E-003
          16          13   7.2821187585800514E-004
          16          14   3.1718141703780465E-003
          16          15   3.8492433698569142E-003
          16          16   2.1084923581772799E-002

          17         -17   9.3090407854305758E-003
          17         -16   4.4324032722846266E-004
          17         -15   2.5672054338555361E-002
          17         -14   1.3590209265497779E-003
          17         -13   1.4199605696808495E-002
          17         -12   5.5239861333107197E-004
          17         -11   2.9461717490009192E-004
          17         -10   3.5510675821235790E-005
          17          -9   6.0256360428222709E-004
          17          -8   1.5214456951172578E-004
          17          -7   1.2799340133389594E-003
          17          -6   3.9286878888493074E-005
          17          -5   1.1727585242792403E-003
          17          -4   4.5292074003473379E-005
          17          -3   2.1974333278639932E-004
          17          -2   2.2521400686918219E-005
          17          -1   1.0176298811211387E-004
          17           0   1.2705386989909691E-005
          17           1   1.0176298811211206E-004
          17           2   2.2521400686917978E-005
          17           3   2.1974333278640176E-004
          17           4   4.5292074003473257E-005
          17           5   1.1727585242792419E-003
          17           6   3.9286878888492355E-005
          17           7   1.2799340133389570E-003
          17           8   1.5214456951172608E-004
          17           9   6.0256360428222547E-004
          17          10   3.5510675821236041E-005
          17          11   2.9461717490009322E-004
          17          12   5.5239861333107273E-004
          17          13   1.4199605696808528E-002
          17          14   1.3590209265497786E-003
          17          15   2.5672054338555333E-002
          17          16   4.4324032722846266E-004
          17          17   9.3090407854306296E-003

          18         -18   6.2435560930512264E-003
          18         -17   2.2103595128059015E-004
          18         -16   1.6258992770214851E-003
          18         -15   1.6091920734087359E-002
          18         -14   2.4715948465003402E-002
          18         -13   7.3278925711279272E-004
          18         -12   7.2263736839887807E-004
          18         -11   1.2294821616871525E-004
          18         -10   9.0692633151119616E-004
          18          -9   1.4617021474837961E-004
          18          -8   9.2714387704526157E-004
          18          -7   8.4446897377530870E-005
          18          -6   1.3816491076931482E-003
          18          -5   4.0228357884653392E-005
          18          -4   4.5485547155490102E-004
          18          -3   1.5308623980282882E-005
          18          -2   8.9505819268140719E-005
          18          -1   3.0399970559706129E-005
          18           0   1.6434882987191281E-004
          18           1   3.0400010185806117E-005
          18           2   8.9505819268139878E-005
          18           3   1.5308600846829725E-005
          18           4   4.5485547155490092E-004
          18           5   4.0228363625077221E-005
          18           6   1.3816491076931471E-003
          18           7   8.4446898412700446E-005
          18           8   9.2714387704526189E-004
          18           9   1.4617021459514620E-004
          18          10   9.0692633151119595E-004
          18          11   1.2294821614892054E-004
          18          12   7.2263736839887818E-004
          18          13   7.3278925711533474E-004
          18          14   2.4715948465003405E-002
          18          15   1.6091920734089705E-002
          18          16   1.6258992770214855E-003
          18          17   2.2103595128059375E-004
          18          18   6.2435560930512264E-003

          19         -19   4.4082888218347814E-003
          19         -18   1.6468473654161219E-004
          19         -17   3.3630436527654545E-004
          19         -16   1.6651973151985380E-003
          19         -15  0.27478688312670818     
          19         -14   1.1169561222848668E-003
          19         -13   2.5683447943356044E-003
          19         -12   2.2850111830278398E-004
          19         -11   1.1392246627038478E-003
          19         -10   1.2030687620554770E-004
          19          -9   5.3413666710335622E-004
          19          -8   1.2731642897718847E-004
          19          -7   1.5239426001820693E-003
          19          -6   3.4059772134722608E-005
          19          -5   6.3505835922015035E-004
          19          -4   1.0247485210716017E-005
          19          -3   4.2821064406135557E-004
          19          -2   8.2510722787050082E-005
          19          -1   4.2892974764461835E-004
          19           0   8.2407673014030572E-005
          19           1   4.2892974764461531E-004
          19           2   8.2510722787050312E-005
          19           3   4.2821064406135638E-004
          19           4   1.0247485210715992E-005
          19           5   6.3505835922015208E-004
          19           6   3.4059772134722574E-005
          19           7   1.5239426001820600E-003
          19           8   1.2731642897718842E-004
          19           9   5.3413666710335785E-004
          19          10   1.2030687620554769E-004
          19          11   1.1392246627038478E-003
          19          12   2.2850111830278319E-004
          19          13   2.5683447943356096E-003
          19          14   1.1169561222848659E-003
          19          15  0.27478688312670813     
          19          16   1.6651973151985387E-003
          19          17   3.3630436527653590E-004
          19          18   1.6468473654161249E-004
          19          19   4.4082888218347806E-003

          20         -20   3.5261054029020454E-003
          20         -19   1.2740762648041608E-004
          20         -18   7.5279138048143663E-006
          20         -17   7.5284325179115455E-004
          20         -16   2.6838291520328645E-002
          20         -15   1.0691351996504088E-002
          20         -14   6.8430386984151036E-003
          20         -13   4.1913374067824928E-004
          20         -12   1.2207756021258575E-003
          20         -11   8.0779962103474140E-005
          20         -10   7.9398621970387643E-005
          20          -9   1.7313412307015368E-004
          20          -8   1.5623744298413887E-003
          20          -7   2.8693887704395944E-005
          20          -6   7.4050243455247894E-004
          20          -5   4.1941689390230418E-005
          20          -4   7.6950337168854804E-004
          20          -3   1.1407656907076514E-004
          20          -2   4.6086305426311049E-004
          20          -1   8.4460187249995323E-005
          20           0   4.0924416717342014E-004
          20           1   8.4460131747375936E-005
          20           2   4.6086305426310946E-004
          20           3   1.1407652767501823E-004
          20           4   7.6950337168854804E-004
          20           5   4.1941676054880003E-005
          20           6   7.4050243455247862E-004
          20           7   2.8693884538619011E-005
          20           8   1.5623744298413887E-003
          20           9   1.7313412244090428E-004
          20          10   7.9398621970387575E-005
          20          11   8.0779962216047583E-005
          20          12   1.2207756021258571E-003
          20          13   4.1913374069935171E-004
          20          14   6.8430386984150984E-003
          20          15   1.0691351996472765E-002
          20          16   2.6838291520328638E-002
          20          17   7.5284325179108007E-004
          20          18   7.5279138048159986E-006
          20          19   1.2740762648041456E-004
          20          20   3.5261054029020471E-003

          21         -21   2.8149858214813329E-003
          21         -20   1.1039642833062661E-004
          21         -19   1.5379275203546136E-004
          21         -18   5.1210539883913121E-004
          21         -17   1.1499886346593727E-002
          21         -16   8.7874035207298311E-004
          21         -15  0.10043129554038437     
          21         -14   8.2052502811996405E-004
          21         -13   1.2616258164888454E-003
          21         -12   1.2385474160918034E-005
          21         -11   4.3482267360097152E-004
          21         -10   2.1503535559807700E-004
          21          -9   1.5872032045557009E-003
          21          -8   2.1541760272107140E-005
          21          -7   8.1513297173593932E-004
          21          -6   6.9088581041749423E-005
          21          -5   1.0505832515644630E-003
          21          -4   1.1292271951201430E-004
          21          -3   2.6672201139505970E-004
          21          -2   4.5204654798131342E-005
          21          -1   2.0232614964574617E-004
          21           0   3.9012038370773862E-005
          21           1   2.0232614964574549E-004
          21           2   4.5204654798131111E-005
          21           3   2.6672201139506084E-004
          21           4   1.1292271951201385E-004
          21           5   1.0505832515644653E-003
          21           6   6.9088581041749206E-005
          21           7   8.1513297173593812E-004
          21           8   2.1541760272107103E-005
          21           9   1.5872032045557032E-003
          21          10   2.1503535559807679E-004
          21          11   4.3482267360097135E-004
          21          12   1.2385474160918692E-005
          21          13   1.2616258164888485E-003
          21          14   8.2052502811996275E-004
          21          15  0.10043129554038432     
          21          16   8.7874035207298300E-004
          21          17   1.1499886346593787E-002
          21          18   5.1210539883912991E-004
          21          19   1.5379275203545987E-004
          21          20   1.1039642833062637E-004
          21          21   2.8149858214813481E-003

          22         -22   2.4161735869487788E-003
          22         -21   9.4555336574023946E-005
          22         -20   2.2925771645665983E-004
          22         -19   3.6379147508544204E-004
          22         -18   7.4387419955452231E-003
          22         -17   3.0684672487100854E-004
          22         -16   1.2019319498806269E-002
          22         -15   9.7253934573397535E-003
          22         -14   9.1939766467693748E-004
          22         -13   1.1220652282697075E-004
          22         -12   1.0444594415638846E-003
          22         -11   2.6963106150093124E-004
          22         -10   1.5308354633062717E-003
          22          -9   1.1826433054745353E-005
          22          -8   8.4829462375337011E-004
          22          -7   8.9022723728375233E-005
          22          -6   1.2149698585199528E-003
          22          -5   8.7913472367509457E-005
          22          -4   6.8301293451579546E-005
          22          -3   5.4467736047338741E-006
          22          -2   1.8004783250606323E-005
          22          -1   5.7644462142282061E-007
          22           0   2.0743534331142356E-005
          22           1   5.7652507731069785E-007
          22           2   1.8004783250606543E-005
          22           3   5.4466979081684777E-006
          22           4   6.8301293451579790E-005
          22           5   8.7913503638621201E-005
          22           6   1.2149698585199528E-003
          22           7   8.9022733351746546E-005
          22           8   8.4829462375337022E-004
          22           9   1.1826435568120168E-005
          22          10   1.5308354633062720E-003
          22          11   2.6963106210365956E-004
          22          12   1.0444594415638848E-003
          22          13   1.1220652298318909E-004
          22          14   9.1939766467693726E-004
          22          15   9.7253934570021381E-003
          22          16   1.2019319498806273E-002
          22          17   3.0684672487223011E-004
          22          18   7.4387419955452231E-003
          22          19   3.6379147508547332E-004
          22          20   2.2925771645665953E-004
          22          21   9.4555336574027538E-005
          22          22   2.4161735869487771E-003

          23         -23   2.0489253322602311E-003
          23         -22   8.6364666136646198E-005
          23         -21   2.5830247408894694E-004
          23         -20   2.9082287751825146E-004
          23         -19   5.0388291838320996E-003
          23         -18   1.5411931160234552E-004
          23         -17   6.0352153251330412E-003
          23         -16   9.7464730297088843E-004
          23         -15   6.4792788396527533E-003
          23         -14   4.1245955012153622E-004
          23         -13   2.0587785680537115E-003
          23         -12   3.2549699326864853E-004
          23         -11   1.5072002913757931E-003
          23         -10   3.2059567593261240E-006
          23          -9   8.9587280167633342E-004
          23          -8   9.8026805742776468E-005
          23          -7   1.3149232182167090E-003
          23          -6   4.6770616236462162E-005
          23          -5   4.4024264463749841E-004
          23          -4   4.5608283324271150E-005
          23          -3   2.7166540279932111E-005
          23          -2   1.1481483845713533E-005
          23          -1   1.8459340962838957E-005
          23           0   1.0770708623429680E-005
          23           1   1.8459340962834359E-005
          23           2   1.1481483845713370E-005
          23           3   2.7166540279931020E-005
          23           4   4.5608283324271184E-005
          23           5   4.4024264463749939E-004
          23           6   4.6770616236462271E-005
          23           7   1.3149232182167044E-003
          23           8   9.8026805742776725E-005
          23           9   8.9587280167633646E-004
          23          10   3.2059567593263409E-006
          23          11   1.5072002913757935E-003
          23          12   3.2549699326864869E-004
          23          13   2.0587785680537146E-003
          23          14   4.1245955012153725E-004
          23          15   6.4792788396527560E-003
          23          16   9.7464730297088930E-004
          23          17   6.0352153251330594E-003
          23          18   1.5411931160234604E-004
          23          19   5.0388291838320996E-003
          23          20   2.9082287751825130E-004
          23          21   2.5830247408894927E-004
          23          22   8.6364666136646076E-005
          23          23   2.0489253322602207E-003

          24         -24   1.8338886408081707E-003
          24         -23   7.7391869358337765E-005
          24         -22   2.7862836614719698E-004
          24         -21   2.3073744124411951E-004
          24         -20   3.8496521425903283E-003
          24         -19   7.4773366398575214E-005
          24         -18   4.4415845313131074E-003
          24         -17   4.1552375383313952E-004
          24         -16   2.4547673946779471E-003
          24         -15   6.8545568354290249E-003
          24         -14   4.0797317860010425E-003
          24         -13   4.4468530585877191E-004
          24         -12   1.4121130999498782E-003
          24         -11   2.6063764672679591E-005
          24         -10   9.2468648474384497E-004
          24          -9   1.0247557935561154E-004
          24          -8   1.3255641703159029E-003
          24          -7   2.1431355013373959E-006
          24          -6   7.6999676334335001E-004
          24          -5   6.5388237548597890E-005
          24          -4   7.5740407460537536E-005
          24          -3   1.8311029772385993E-007
          24          -2   8.2260320026163862E-006
          24          -1   5.8553840281040309E-006
          24           0   4.0079392820935406E-006
          24           1   5.8555077569114370E-006
          24           2   8.2260320026163219E-006
          24           3   1.8325605926158449E-007
          24           4   7.5740407460537455E-005
          24           5   6.5388314337029040E-005
          24           6   7.6999676334334947E-004
          24           7   2.1431050976706316E-006
          24           8   1.3255641703159024E-003
          24           9   1.0247556904340397E-004
          24          10   9.2468648474384530E-004
          24          11   2.6063767926121192E-005
          24          12   1.4121130999498778E-003
          24          13   4.4468530472747394E-004
          24          14   4.0797317860010443E-003
          24          15   6.8545568320462092E-003
          24          16   2.4547673946779471E-003
          24          17   4.1552375385084210E-004
          24          18   4.4415845313131074E-003
          24          19   7.4773366397848663E-005
          24          20   3.8496521425903309E-003
          24          21   2.3073744124409607E-004
          24          22   2.7862836614719709E-004
          24          23   7.7391869358335827E-005
          24          24   1.8338886408081712E-003

          25         -25   1.6177128312700095E-003
          25         -24   7.2759618014094557E-005
          25         -23   2.7848289875168476E-004
          25         -22   1.9589136849201775E-004
          25         -21   2.9244312587971260E-003
          25         -20   3.4784564240768987E-005
          25         -19   3.3521717765683900E-003
          25         -18   2.6017391500553135E-004
          25         -17   1.8971739223268610E-003
          25         -16   8.7456415282314410E-004
          25         -15   4.7172050110674414E-002
          25         -14   6.7417837006968876E-004
          25         -13   1.4338443186709456E-003
          25         -12   5.9998557811994793E-005
          25         -11   1.0082529763089849E-003
          25         -10   1.0038896380291581E-004
          25          -9   1.3376809784972816E-003
          25          -8   3.9826199239239041E-005
          25          -7   1.0479906092822611E-003
          25          -6   6.2349348747595034E-005
          25          -5   2.8573886379612855E-004
          25          -4   2.1875912270067776E-005
          25          -3   1.4171571338026828E-005
          25          -2   6.4567309675328053E-007
          25          -1   1.1895277457877717E-005
          25           0   2.5586197957835388E-007
          25           1   1.1895277457876880E-005
          25           2   6.4567309675310614E-007
          25           3   1.4171571338026008E-005
          25           4   2.1875912270067918E-005
          25           5   2.8573886379613071E-004
          25           6   6.2349348747595305E-005
          25           7   1.0479906092822604E-003
          25           8   3.9826199239239224E-005
          25           9   1.3376809784972866E-003
          25          10   1.0038896380291523E-004
          25          11   1.0082529763089842E-003
          25          12   5.9998557811994556E-005
          25          13   1.4338443186709504E-003
          25          14   6.7417837006968886E-004
          25          15   4.7172050110674400E-002
          25          16   8.7456415282314345E-004
          25          17   1.8971739223268788E-003
          25          18   2.6017391500553157E-004
          25          19   3.3521717765683913E-003
          25          20   3.4784564240768519E-005
          25          21   2.9244312587971407E-003
          25          22   1.9589136849201765E-004
          25          23   2.7848289875168319E-004
          25          24   7.2759618014094543E-005
          25          25   1.6177128312700167E-003

          26         -26   1.4946511753967549E-003
          26         -25   6.7066571515935622E-005
          26         -24   2.8203041294221385E-004
          26         -23   1.6364705161398926E-004
          26         -22   2.3809563161427019E-003
          26         -21   9.6448083641573718E-006
          26         -20   2.8095985612933013E-003
          26         -19   1.6603021357746540E-004
          26         -18   1.8074717790867491E-003
          26         -17   4.5472674076704425E-004
          26         -16   4.4535316390910181E-003
          26         -15   6.1238865838687713E-003
          26         -14   1.4410004304963846E-003
          26         -13   1.2625076905161951E-004
          26         -12   1.0926709663927605E-003
          26         -11   1.0223728292222840E-004
          26         -10   1.3089266787472641E-003
          26          -9   7.6926474189605498E-005
          26          -8   1.2334603670187455E-003
          26          -7   4.3520303954926079E-005
          26          -6   5.4088240200497631E-004
          26          -5   4.2273105685702181E-005
          26          -4   4.8087932683265244E-005
          26          -3   4.0597107307108182E-006
          26          -2   1.0510217199301829E-006
          26          -1   1.8651686693805792E-006
          26           0   4.6898035701123560E-006
          26           1   1.8653800473153935E-006
          26           2   1.0510217199301407E-006
          26           3   4.0593995191281316E-006
          26           4   4.8087932683265569E-005
          26           5   4.2273315106282850E-005
          26           6   5.4088240200497663E-004
          26           7   4.3520197211151953E-005
          26           8   1.2334603670187453E-003
          26           9   7.6926427299223919E-005
          26          10   1.3089266787472641E-003
          26          11   1.0223730223147982E-004
          26          12   1.0926709663927607E-003
          26          13   1.2625076018370164E-004
          26          14   1.4410004304963853E-003
          26          15   6.1238866195497390E-003
          26          16   4.4535316390910172E-003
          26          17   4.5472674102599916E-004
          26          18   1.8074717790867475E-003
          26          19   1.6603021356195713E-004
          26          20   2.8095985612933009E-003
          26          21   9.6448083650678255E-006
          26          22   2.3809563161427010E-003
          26          23   1.6364705161402699E-004
          26          24   2.8203041294221374E-004
          26          25   6.7066571515938061E-005
          26          26   1.4946511753967555E-003

          27         -27   1.3608557711408140E-003
          27         -26   6.4456284908195717E-005
          27         -25   2.7366005347934200E-004
          27         -24   1.4380011085885356E-004
          27         -23   1.9099916112484997E-003
          27         -22   5.6744252400559138E-006
          27         -21   2.3137882031062616E-003
          27         -20   1.1604886190416787E-004
          27         -19   1.6357078401115959E-003
          27         -18   3.4035167592674130E-004
          27         -17   1.7112527717260955E-003
          27         -16   4.4223966665602761E-004
          27         -15   5.7651837587022435E-003
          27         -14   2.7262659777629937E-004
          27         -13   1.3704136460031757E-003
          27         -12   1.0504873297428413E-004
          27         -11   1.3536513631259713E-003
          27         -10   1.0595308485604158E-004
          27          -9   1.3949347027392212E-003
          27          -8   1.3363391122514988E-005
          27          -7   8.1272586317292055E-004
          27          -6   5.1623334548499936E-005
          27          -5   1.8897802428843700E-004
          27          -4   1.6690539764699565E-005
          27          -3   1.6944999795879602E-006
          27          -2   8.5831099627112357E-007
          27          -1   2.1367903427441480E-006
          27           0   5.6357395997376218E-007
          27           1   2.1367903427475853E-006
          27           2   8.5831099627123898E-007
          27           3   1.6944999795916860E-006
          27           4   1.6690539764699463E-005
          27           5   1.8897802428843662E-004
          27           6   5.1623334548499442E-005
          27           7   8.1272586317291285E-004
          27           8   1.3363391122515112E-005
          27           9   1.3949347027392249E-003
          27          10   1.0595308485604167E-004
          27          11   1.3536513631259705E-003
          27          12   1.0504873297428455E-004
          27          13   1.3704136460031796E-003
          27          14   2.7262659777629926E-004
          27          15   5.7651837587022548E-003
          27          16   4.4223966665602713E-004
          27          17   1.7112527717261042E-003
          27          18   3.4035167592674071E-004
          27          19   1.6357078401115948E-003
          27          20   1.1604886190416807E-004
          27          21   2.3137882031062755E-003
          27          22   5.6744252400562128E-006
          27          23   1.9099916112484910E-003
          27          24   1.4380011085885343E-004
          27          25   2.7366005347934493E-004
          27          26   6.4456284908195866E-005
          27          27   1.3608557711408116E-003

          28         -28   1.2940210485270639E-003
          28         -27   6.0805096642255516E-005
          28         -26   2.7243197011594483E-004
          28         -25   1.2417033424649992E-004
          28         -24   1.6134471633361515E-003
          28         -23   1.5313545519004359E-005
          28         -22   2.0231156633839309E-003
          28         -21   7.7894173135595158E-005
          28         -20   1.5753239732105456E-003
          28         -19   2.5787009550752967E-004
          28         -18   9.0042880886563061E-004
          28         -17   1.1488547194831141E-004
          28         -16   2.8363859040156565E-004
          28         -15   3.4572644990928853E-003
          28         -14   1.9373383145971259E-003
