           0   1.1192851811214845E-005
           1   1.0734010478884073E-003
           2   1.7999630866421042E-003
           3   6.9587572679060880E-004
           4   1.9938653072697359E-004
           5   5.7547054491377395E-004
           6   4.1458305282649947E-004
           7   6.4632492726719205E-004
           8   1.9109704577737567E-004
           9   4.2226699352905701E-004
          10   7.1242339054782543E-006
          11   1.2865428726445064E-004
          12   1.2205120850741130E-004
          13   1.3409439178150318E-005
          14   6.0349700571184446E-005
          15   7.4392158719213393E-006
          16   1.1087440429542586E-005
          17   8.0126742637344410E-006
          18   1.1318871374634505E-005
          19   4.1993779468500842E-006
          20   1.0897899185772232E-005
          21   4.2844847674383537E-006
          22   7.4616830024016605E-006
          23   2.2157392526914757E-006
          24   3.9242898316948041E-006
          25   8.4302692722726928E-007
          26   1.5734605654780400E-006
          27   4.6116146183637636E-007
          28   6.0813632205562200E-007
          29   1.2908243626286062E-007
          30   2.9228232498347638E-007
          31   4.4933950045408174E-008
          32   2.0831357276057942E-007
          33   2.2279520543411517E-008
          34   9.8062757862813371E-008
          35   3.4039469321096557E-008
          36   3.6662598023331271E-009
          37   5.0238143979062870E-008
          38   8.7774403030794159E-009
          39   6.2371200479714430E-008
          40   4.1332682474376502E-008
          41   2.9296051917640174E-008
          42   1.0665302605409849E-008
          43   1.2736519985687654E-008
          44   3.3704606615712408E-008
          45   6.3919099740819906E-008
          46   3.2411302598018067E-008
          47   8.0586875140671528E-008
          48   6.4007908627127164E-008
          49   2.5610505130585393E-008
          50   4.3766301177991337E-008
          51   1.2245328671642025E-008
          52   3.8840488761654864E-009
          53   1.6232815900020119E-007
          54   2.4200962289866346E-007
          55   1.4684133800346780E-007
          56   1.8126065483679508E-007
          57   1.2396971657232989E-007
          58   5.3122739803578365E-009
          59   2.9516111940613137E-007
          60   1.7140532016758326E-007
          61   1.5635447958694194E-007
          62   6.5280046371830134E-008
          63   5.2068215705236891E-008
          64   5.5506083838956181E-008
          65   1.5090773616058070E-008
          66   1.2342836271241563E-008
          67   6.5460011581755389E-008
          68   9.0115857967308948E-008
          69   8.6550930530630939E-008
          70   8.8491898046726265E-008
          71   1.9007257870687132E-008
          72   1.2647910703265097E-007
          73   2.3329321043911034E-007
          74   1.5592016067574725E-007
          75   2.9841677716093674E-007
          76   6.3500349455792335E-008
          77   1.1538988781127320E-007
          78   1.5601571487749861E-007
          79   3.7934601031500798E-009
          80   9.8799387408882217E-008
          81   3.6689620919665967E-008
          82   9.3358460884903614E-010
          83   3.5191165726322239E-008
          84   1.1782104879928311E-008
          85   2.3416809886980357E-009
          86   5.1162481954867107E-008
          87   2.9570778755122192E-009
          88   3.5383306563468238E-008
          89   2.3526866464950890E-008
          90   5.9261788163346701E-009
          91   1.0590715090888752E-008
          92   2.0847707653509049E-009
          93   1.8409385375784880E-008
          94   1.3700505422239880E-008
          95   1.1226226519883478E-008
          96   4.2767430621384205E-009
          97   3.1908296302773429E-009
          98   1.2229269117454458E-008
          99   3.0149179084059513E-010
         100   5.2383809964207541E-009
         101   2.6248182755328819E-008
         102   5.7403147877799805E-009
         103   1.6497191233354483E-008
         104   7.5310660271643260E-009
         105   6.5635377651264045E-009
         106   8.1263237545985510E-009
         107   1.0052883399384088E-008
         108   9.9517658190492781E-009
         109   2.7061413774438520E-008
         110   7.9184026397036547E-009
         111   4.0132593324048315E-008
         112   5.3569224248671489E-008
         113   2.0003790778626418E-008
         114   2.8412495466310440E-008
         115   1.9505747656841458E-008
         116   7.3188017448862672E-010
         117   4.0430644348028241E-008
         118   2.1495196766371225E-008
         119   1.6980725649539817E-008
         120   6.3705817774800531E-008
         121   1.0434019316777657E-008
         122   1.7682433158214877E-008
         123   3.7218731792323004E-008
         124   1.4573541422053826E-008
         125   6.3097217003552501E-008
         126   4.6840660633997252E-008
         127   1.1561509652507596E-007
