           3   2.8817272336194928E-004
           4   1.9637998653664899E-003
           5   2.9776007011113434E-004
           6   5.9688129152470266E-004
           7   1.8745348291895894E-004
           8   1.5151842832707602E-004
           9   1.7797358584102643E-004
          10   8.0565876177324567E-005
          11   1.4016754150664447E-004
          12   6.4430557889062954E-005
          13   8.9646233354383860E-005
          14   3.0625583909959486E-005
          15   4.6579759088351857E-005
          16   7.7426638790189561E-006
          17   2.4713752699762333E-005
          18   6.4166131166302893E-006
          19   1.2869681915650805E-005
          20   2.3533439156621415E-006
          21   4.7699784072411750E-006
          22   1.8725281858846246E-006
          23   1.3391072646162215E-006
          24   6.8232105781596236E-007
          25   8.8358792006768853E-007
          26   4.0751669858033485E-007
          27   4.7508202469455365E-007
          28   9.3551471199385063E-007
          29   2.2963153600625914E-007
          30   4.9833438028263578E-007
          31   1.9572696272569226E-007
          32   1.6002204938860958E-007
          33   1.7919579908172899E-007
          34   1.1815068570714022E-007
          35   1.1623300626441057E-007
          36   4.6050617224888483E-007
          37   8.5284174335065131E-008
          38   1.7872138996785689E-007
          39   9.3833517045877647E-008
          40   2.0431133365014845E-007
          41   9.7329160949365442E-008
          42   1.0555815957649272E-007
          43   6.1554604830241502E-008
          44   3.5096328195558096E-007
          45   5.1582853118558952E-008
          46   9.9260973242559239E-008
          47   4.8454964381459357E-008
          48   2.0616354609673893E-007
          49   4.3562620612699379E-008
          50   8.8145969323981520E-008
          51   7.6565930272371878E-009
          52   2.7674291263598972E-007
          53   5.8163981011954151E-008
          54   9.7590542062640373E-008
          55   6.0405533440735547E-008
          56   1.3320336813925435E-007
          57   7.6016217769603803E-008
          58   2.5147616424677013E-008
          59   2.6882088986716291E-008
          60   1.5034533015016006E-007
          61   1.1094666979098223E-007
          62   6.0258351364848707E-008
          63   4.6627558271444947E-008
          64   1.1492165775315716E-007
          65   3.9215062877230311E-008
          66   3.4264935846875967E-008
          67   2.2761551476259400E-008
          68   1.1829444386915088E-007
          69   5.5229017852828505E-008
          70   5.8697607364695254E-008
          71   5.3132320332078676E-008
          72   9.1328320641951214E-008
          73   1.8950863066734339E-008
          74   6.9322433769144760E-008
          75   8.9782458795000689E-008
          76   1.4049564303390661E-007
          77   3.6975310010025050E-008
          78   4.0800766508605017E-008
          79   7.1291619982959787E-008
          80   1.6606609399148483E-007
          81   5.6784609447298703E-008
          82   5.3569025284889651E-008
          83   3.6462743610554181E-008
          84   1.4409767289531110E-007
          85   3.0987311206519637E-008
          86   2.3380982953754238E-008
          87   2.8470857686997048E-008
          88   1.2466397992169100E-007
          89   1.4685790930259500E-008
          90   5.0619427129552212E-008
          91   4.1537727297558893E-009
          92   1.2486893224415200E-007
          93   8.2766167706834954E-009
          94   4.2818472485809002E-008
          95   1.6745016346168086E-008
          96   9.7792392188782070E-008
          97   9.1516812536982517E-009
          98   5.2241672970892617E-008
          99   6.2131354151085177E-009
         100   1.0669934932073242E-007
         101   9.6846595668591769E-009
         102   5.9814132945898723E-008
         103   1.7606672643248670E-008
         104   7.8431968297070840E-008
         105   6.5470827064137415E-009
         106   6.6641017707331515E-008
         107   2.9972554335519927E-009
         108   7.6800457638393264E-008
         109   3.9620842358078097E-009
         110   6.7026534135939284E-008
         111   7.3155236192698220E-009
         112   6.5195498656843599E-008
         113   1.9764613204298485E-008
         114   9.1677770963472007E-008
         115   1.7903692366611060E-008
         116   6.1169617742687910E-008
         117   6.5424772566498330E-009
         118   9.7682947291583027E-008
         119   2.2694861218773348E-008
         120   6.0996952301685248E-008
         121   1.5885562830991834E-008
         122   1.1501990837833307E-007
         123   1.5184148697453175E-008
         124   5.7926129796043248E-008
         125   7.8740147466560864E-009
         126   1.1685003280609129E-007
         127   2.7067645215937640E-008
