           2   1.4801545666986693E-003
           3   8.9502476616973596E-004
           4   1.0539776561203321E-003
           5   8.9700040793630356E-004
           6   3.9917454594090058E-004
           7   4.6140852572714282E-004
           8   6.8963115755765200E-005
           9   8.6400132105062240E-005
          10   6.6146610326520781E-005
          11   6.7027686779854565E-005
          12   2.5047307047339651E-005
          13   6.1820428419202811E-005
          14   3.6688556002984808E-005
          15   3.4583564827654528E-005
          16   4.0923564209393481E-005
          17   1.7487702824067168E-005
          18   2.0545864472523981E-005
          19   7.1782354202224845E-006
          20   8.9907369438897387E-006
          21   2.6773298705246877E-006
          22   5.1650166545816255E-006
          23   6.6402696320700479E-007
          24   3.0905141939462231E-006
          25   7.1516520184642978E-007
          26   1.5337552046027859E-006
          27   6.5280212169615741E-007
          28   5.5935938308926323E-007
          29   3.1836355864313030E-007
          30   1.8141659767664537E-007
          31   1.6081751467512201E-007
          32   1.2006400590470930E-007
          33   1.3094550054728027E-007
          34   1.1287186699096371E-007
          35   1.4136604081350819E-007
          36   8.6483760176208368E-008
          37   2.2783202725357254E-008
          38   9.2754012614577145E-008
          39   1.9569798304254395E-007
          40   7.4290853373564753E-008
          41   1.1172296584915517E-007
          42   8.0141352834602033E-008
          43   1.0109541121938907E-007
          44   6.6946092063992001E-008
          45   1.2121875154782758E-008
          46   8.7518498915412577E-008
          47   1.6147206304315317E-007
          48   6.0509135153634071E-008
          49   9.8135114989809431E-008
          50   1.2959179468979865E-007
          51   1.2929954608836962E-007
          52   1.0538328194719921E-007
          53   6.4525928480368566E-008
          54   4.2476674293965940E-008
          55   1.2233954674097314E-007
          56   1.0110758352451065E-007
          57   9.1277360442936279E-008
          58   3.2489518673898222E-008
          59   1.8413563696484009E-007
          60   1.1430080457842419E-007
          61   1.0349495517836485E-007
          62   6.1444236094522484E-008
          63   6.8822399261867578E-008
          64   2.4488049767801740E-008
          65   5.7892872199122881E-008
          66   5.0463241203170912E-008
          67   4.6287200813171780E-008
          68   7.3661641273978957E-008
          69   1.3215339532351048E-007
          70   5.5668308604112340E-008
          71   5.9380449570572683E-008
          72   8.5560546176656055E-008
          73   1.8990541225904098E-007
          74   8.1008350706591436E-008
          75   6.8108411589892352E-008
          76   7.3332365808490683E-008
          77   9.9141408268140004E-008
          78   9.2803970461398870E-008
          79   3.0755108804919172E-008
          80   2.7507336423561185E-008
          81   9.5877554780246944E-008
          82   9.6310177202787007E-008
          83   8.2438814259000680E-008
          84   2.9380802810100762E-008
          85   4.4939457452422108E-008
          86   4.6685041847094761E-008
          87   1.8155455323695334E-008
          88   2.0320765041348861E-008
          89   5.0035590701405035E-008
          90   4.5770634160958067E-008
          91   3.1644968696062089E-008
          92   8.5522835864492567E-009
          93   4.6439185324288681E-008
          94   3.9010986633747993E-008
          95   3.0116556940147142E-008
          96   1.0203873181442235E-008
          97   5.8805505810325929E-008
          98   3.2820737997607505E-008
          99   1.0125054662800413E-008
         100   1.7221054755418052E-008
         101   4.9595050279014140E-008
         102   3.3884028467520937E-008
         103   2.1581951781418422E-008
         104   1.3055323851321889E-008
         105   4.9845976204218705E-008
         106   2.3633299618999181E-008
         107   2.3674898954459055E-009
         108   1.7379674652694303E-008
         109   4.6391797558823576E-008
         110   2.2943901803585698E-008
         111   1.6646768088409275E-008
         112   2.2940570427881875E-008
         113   3.8947098374733857E-008
         114   5.8414438179141802E-009
         115   2.4705208731123842E-008
         116   2.9196574150581266E-008
         117   1.8880705855760362E-008
         118   4.2278620630760742E-009
         119   5.5539974850911099E-008
         120   5.3742564027648684E-008
         121   4.8689178575955568E-008
         122   1.3058352807091200E-008
         123   3.1596132135348152E-008
         124   3.6756906605987579E-008
         125   1.6407925458897658E-008
         126   2.1376265330454801E-008
         127   6.3087683897514990E-008
